Date,PV Power,Load,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,Zenith
2019-04-26 10:00:00,208.79333333333335,2008.2599999999998,16.8,-107,51.1,363,0,0,363,341,363,43
2019-04-26 10:15:00,248.34666666666672,1932.1866666666667,16.8,-107,51.1,363,0,0,363,341,363,43
2019-04-26 10:30:00,320.53333333333336,2866.4266666666663,17.3,-113,47.2,435,0,0,435,409,435,38
2019-04-26 10:45:00,438.8,3226.2200000000007,17.3,-113,47.2,435,0,0,435,409,435,38
2019-04-26 11:00:00,595.5000000000001,2580.506666666666,17.7,-122,38.0,527,29,25,553,523,556,32
2019-04-26 11:15:00,623.9,1501.1533333333332,17.7,-122,38.0,527,29,25,553,523,556,32
2019-04-26 11:30:00,556.0666666666667,1469.5933333333335,18.1,-132,25.3,523,200,179,702,689,720,27
2019-04-26 11:45:00,519.1733333333334,1516.0666666666666,18.1,-132,25.3,523,200,179,702,689,720,27
2019-04-26 12:00:00,499.56000000000006,1472.4933333333333,18.2,-147,29.8,584,108,99,684,661,688,23
2019-04-26 12:15:00,510.0066666666666,1743.6133333333332,18.2,-147,29.8,584,108,99,684,661,688,23
2019-04-26 12:30:00,583.94,2500.1266666666675,17.9,-166,32.5,616,58,54,670,641,671,20
2019-04-26 12:45:00,509.81333333333333,1953.6399999999999,17.9,-166,32.5,616,58,54,670,641,671,20
2019-04-26 13:00:00,393.3866666666667,405.38666666666666,17.6,173,29.7,593,114,107,700,677,701,20
2019-04-26 13:15:00,507.26666666666665,713.2933333333333,17.6,173,29.7,593,114,107,700,677,701,20
2019-04-26 13:30:00,814.12,412.54,17.3,153,18.7,475,349,324,799,801,807,22
2019-04-26 13:45:00,678.4999999999998,732.8533333333332,17.3,153,18.7,475,349,324,799,801,807,22
2019-04-26 14:00:00,960.8999999999999,1280.4866666666667,17.0,137,13.6,395,474,428,823,835,853,25
2019-04-26 14:15:00,1147.7133333333331,1325.8466666666668,17.0,137,13.6,395,474,428,823,835,853,25
2019-04-26 14:30:00,1165.2133333333331,1444.4533333333336,16.7,125,11.4,347,527,456,803,814,867,30
2019-04-26 14:45:00,1150.1066666666666,1452.7666666666669,16.7,125,11.4,347,527,456,803,814,867,30
2019-04-26 15:00:00,1081.1266666666666,1594.8133333333333,16.6,116,14.2,363,445,363,725,726,815,35
2019-04-26 15:15:00,1051.54,1366.1,16.6,116,14.2,363,445,363,725,726,815,35
2019-04-26 15:30:00,1000.5533333333333,1355.2933333333333,16.6,109,18.5,381,326,246,627,617,727,41
2019-04-26 15:45:00,885.8133333333335,1369.4533333333336,16.6,109,18.5,381,326,246,627,617,727,41
2019-04-26 16:00:00,623.5933333333335,999.8933333333332,16.6,103,18.8,348,302,204,552,537,682,47
2019-04-26 16:15:00,647.1333333333333,319.5133333333334,16.6,103,18.8,348,302,204,552,537,682,47
2019-04-26 16:30:00,518.7066666666666,272.2533333333333,16.7,98,12.6,256,427,252,508,488,735,54
2019-04-26 16:45:00,605.12,267.8666666666666,16.7,98,12.6,256,427,252,508,488,735,54
2019-04-26 17:00:00,443.42,305.3933333333334,16.7,93,9.3,194,474,238,432,404,734,60
2019-04-26 17:15:00,150.42,241.55999999999997,16.7,93,9.3,194,474,238,432,404,734,60
2019-04-26 17:30:00,172.20666666666665,318.0466666666667,16.7,89,12.0,174,361,148,322,290,603,66
2019-04-26 17:45:00,212.90000000000003,1764.8933333333334,16.7,89,12.0,174,361,148,322,290,603,66
2019-04-26 18:00:00,107.92666666666666,3348.053333333333,16.7,85,15.3,144,226,69,214,185,411,72
2019-04-26 18:15:00,73.85999999999999,3500.18,16.7,85,15.3,144,226,69,214,185,411,72
2019-04-26 18:30:00,45.53999999999999,3621.933333333333,16.7,81,16.5,96,116,24,119,100,192,79
2019-04-26 18:45:00,32.739999999999995,3610.1666666666665,16.7,81,16.5,96,116,24,119,100,192,79
2019-04-26 19:00:00,23.11333333333333,3651.64,16.7,78,4.7,36,111,11,47,32,54,85
2019-04-26 19:15:00,9.633333333333331,3768.446666666667,16.7,78,4.7,36,111,11,47,32,54,85
2019-04-26 19:30:00,0.0,1821.0400000000002,16.7,74,0.0,3,6,1,4,3,3,91
2019-04-26 19:45:00,0.0,1489.8600000000001,16.7,74,0.0,3,6,1,4,3,3,91
2019-04-26 20:00:00,0.0,581.8133333333334,16.8,69,0.0,0,0,0,0,0,0,97
2019-04-26 20:15:00,0.0,589.78,16.8,69,0.0,0,0,0,0,0,0,97
2019-04-26 20:30:00,0.0,1049.5933333333332,16.8,65,0.0,0,0,0,0,0,0,103
2019-04-26 20:45:00,0.0,1580.86,16.8,65,0.0,0,0,0,0,0,0,103
2019-04-26 21:00:00,0.0,1547.7133333333334,16.7,60,0.0,0,0,0,0,0,0,108
2019-04-26 21:15:00,0.0,1492.9333333333334,16.7,60,0.0,0,0,0,0,0,0,108
2019-04-26 21:30:00,0.0,1550.5666666666666,16.7,55,0.0,0,0,0,0,0,0,114
2019-04-26 21:45:00,0.0,1273.5466666666666,16.7,55,0.0,0,0,0,0,0,0,114
2019-04-26 22:00:00,0.0,326.6466666666667,16.6,49,0.0,0,0,0,0,0,0,119
2019-04-26 22:15:00,0.0,364.1933333333333,16.6,49,0.0,0,0,0,0,0,0,119
2019-04-26 22:30:00,0.0,334.18,16.5,42,0.0,0,0,0,0,0,0,123
2019-04-26 22:45:00,0.0,372.95333333333343,16.5,42,0.0,0,0,0,0,0,0,123
2019-04-26 23:00:00,0.0,433.2,16.4,34,0.0,0,0,0,0,0,0,127
2019-04-26 23:15:00,0.0,819.7199999999999,16.4,34,0.0,0,0,0,0,0,0,127
2019-04-26 23:30:00,0.0,1409.1666666666665,16.4,26,0.0,0,0,0,0,0,0,130
2019-04-26 23:45:00,0.0,1862.6399999999999,16.4,26,0.0,0,0,0,0,0,0,130
2019-04-27 00:00:00,0.0,1934.48,16.3,17,0.0,0,0,0,0,0,0,132
2019-04-27 00:15:00,0.0,1986.7666666666667,16.3,17,0.0,0,0,0,0,0,0,132
2019-04-27 00:30:00,0.0,1564.6199999999997,16.3,7,0.0,0,0,0,0,0,0,134
2019-04-27 00:45:00,0.0,1288.6200000000001,16.3,7,0.0,0,0,0,0,0,0,134
2019-04-27 01:00:00,0.0,1311.6133333333335,16.4,-3,0.0,0,0,0,0,0,0,134
2019-04-27 01:15:00,0.0,1293.7,16.4,-3,0.0,0,0,0,0,0,0,134
2019-04-27 01:30:00,0.0,1195.5533333333335,16.4,-13,0.0,0,0,0,0,0,0,133
2019-04-27 01:45:00,0.0,1235.8666666666663,16.4,-13,0.0,0,0,0,0,0,0,133
2019-04-27 02:00:00,0.0,1207.4066666666668,16.4,-23,0.0,0,0,0,0,0,0,131
2019-04-27 02:15:00,0.0,1215.2866666666666,16.4,-23,0.0,0,0,0,0,0,0,131
2019-04-27 02:30:00,0.0,1461.2733333333335,16.4,-32,1.2,0,0,0,0,0,0,128
2019-04-27 02:45:00,0.0,1216.2266666666667,16.4,-32,1.2,0,0,0,0,0,0,128
2019-04-27 03:00:00,0.0,186.94,16.4,-39,8.1,0,0,0,0,0,0,125
2019-04-27 03:15:00,0.0,145.93333333333334,16.4,-39,8.1,0,0,0,0,0,0,125
2019-04-27 03:30:00,0.0,958.0799999999999,16.3,-46,8.2,0,0,0,0,0,0,120
2019-04-27 03:45:00,0.0,153.11333333333332,16.3,-46,8.2,0,0,0,0,0,0,120
2019-04-27 04:00:00,0.0,138.95333333333335,16.2,-53,8.2,0,0,0,0,0,0,115
2019-04-27 04:15:00,0.0,183.12,16.2,-53,8.2,0,0,0,0,0,0,115
2019-04-27 04:30:00,0.0,128.10666666666668,16.2,-58,8.2,0,0,0,0,0,0,110
2019-04-27 04:45:00,0.0,157.74000000000004,16.2,-58,8.2,0,0,0,0,0,0,110
2019-04-27 05:00:00,0.0,155.7133333333333,16.1,-63,8.2,0,0,0,0,0,0,105
2019-04-27 05:15:00,0.0,126.48000000000002,16.1,-63,8.2,0,0,0,0,0,0,105
2019-04-27 05:30:00,0.0,177.13333333333333,16.0,-68,11.5,0,0,0,0,0,0,99
2019-04-27 05:45:00,0.0,123.07333333333335,16.0,-68,11.5,0,0,0,0,0,0,99
2019-04-27 06:00:00,0.0,151.28,16.0,-72,30.6,0,0,0,0,0,0,93
2019-04-27 06:15:00,0.0,152.25333333333336,16.0,-72,30.6,0,0,0,0,0,0,93
2019-04-27 06:30:00,0.0,180.55333333333334,16.0,-76,28.1,21,0,0,21,19,21,87
2019-04-27 06:45:00,0.0,306.4466666666667,16.0,-76,28.1,21,0,0,21,19,21,87
2019-04-27 07:00:00,16.299999999999997,1513.4466666666663,16.0,-80,14.3,69,144,27,96,74,174,81
2019-04-27 07:15:00,34.46666666666666,1389.5,16.0,-80,14.3,69,144,27,96,74,174,81
2019-04-27 07:30:00,70.32,491.47333333333336,15.9,-84,5.5,95,399,110,205,161,514,75
2019-04-27 07:45:00,234.8,219.94666666666666,15.9,-84,5.5,95,399,110,205,161,514,75
2019-04-27 08:00:00,340.2933333333333,267.7466666666667,15.9,-88,3.7,115,538,202,317,272,729,68
2019-04-27 08:15:00,448.96000000000004,260.55333333333334,15.9,-88,3.7,115,538,202,317,272,729,68
2019-04-27 08:30:00,540.3133333333334,211.66666666666666,15.9,-92,0.1,107,711,335,442,403,881,62
2019-04-27 08:45:00,638.44,269.76,15.9,-92,0.1,107,711,335,442,403,881,62
2019-04-27 09:00:00,715.7800000000001,240.8466666666667,16.1,-96,0.0,118,768,434,551,525,934,56
2019-04-27 09:15:00,780.0666666666667,245.58666666666664,16.1,-96,0.0,118,768,434,551,525,934,56
2019-04-27 09:30:00,892.7466666666666,261.3333333333333,16.5,-101,0.0,126,809,527,653,641,966,49
2019-04-27 09:45:00,964.22,215.98666666666668,16.5,-101,0.0,126,809,527,653,641,966,49
2019-04-27 10:00:00,999.6333333333334,276.03333333333325,16.9,-106,0.4,140,827,602,742,743,981,43
2019-04-27 10:15:00,1059.2266666666667,223.18666666666664,16.9,-106,0.4,140,827,602,742,743,981,43
2019-04-27 10:30:00,1102.9266666666665,860.3266666666666,17.3,-113,3.8,203,745,592,795,805,952,37
2019-04-27 10:45:00,1005.3533333333331,2500.4133333333334,17.3,-113,3.8,203,745,592,795,805,952,37
2019-04-27 11:00:00,1033.2533333333333,800.4533333333333,17.7,-121,5.0,233,724,616,849,867,946,32
2019-04-27 11:15:00,736.8066666666668,1807.7266666666665,17.7,-121,5.0,233,724,616,849,867,946,32
2019-04-27 11:30:00,705.12,1758.18,18.1,-132,4.7,236,744,666,901,927,955,27
2019-04-27 11:45:00,854.1133333333332,1795.98,18.1,-132,4.7,236,744,666,901,927,955,27
2019-04-27 12:00:00,875.2800000000001,2190.6200000000003,18.2,-147,0.7,162,880,813,975,1012,1000,22
2019-04-27 12:15:00,1143.8200000000002,1854.9066666666668,18.2,-147,0.7,162,880,813,975,1012,1000,22
2019-04-27 12:30:00,1243.1666666666667,1675.1600000000003,17.9,-166,0.0,148,908,854,1002,1044,1007,20
2019-04-27 12:45:00,1194.9599999999998,1678.7866666666666,17.9,-166,0.0,148,908,854,1002,1044,1007,20
2019-04-27 13:00:00,1078.08,2557.3133333333335,17.6,173,0.0,149,909,856,1005,1047,1007,20
2019-04-27 13:15:00,1148.2466666666667,1320.9133333333332,17.6,173,0.0,149,909,856,1005,1047,1007,20
2019-04-27 13:30:00,1154.7666666666664,1314.3066666666666,17.3,153,0.0,148,906,843,991,1031,1008,21
2019-04-27 13:45:00,1187.12,1354.866666666667,17.3,153,0.0,148,906,843,991,1031,1008,21
2019-04-27 14:00:00,1150.9399999999998,1526.0800000000002,17.0,136,0.0,146,900,815,960,995,1008,25
2019-04-27 14:15:00,1130.6133333333332,1330.7333333333336,17.0,136,0.0,146,900,815,960,995,1008,25
2019-04-27 14:30:00,1113.3799999999999,1240.3933333333332,16.8,124,0.0,137,898,779,915,942,1009,30
2019-04-27 14:45:00,1070.28,1269.753333333333,16.8,124,0.0,137,898,779,915,942,1009,30
2019-04-27 15:00:00,1018.4066666666666,1251.7933333333335,16.6,115,0.0,122,901,735,857,874,1011,35
2019-04-27 15:15:00,968.2266666666667,1244.8,16.6,115,0.0,122,901,735,857,874,1011,35
2019-04-27 15:30:00,915.3199999999999,675.2800000000002,16.7,108,0.0,112,891,670,783,788,1006,41
2019-04-27 15:45:00,857.26,1278.4,16.7,108,0.0,112,891,670,783,788,1006,41
2019-04-27 16:00:00,799.12,493.6666666666667,16.7,103,0.0,107,865,587,694,686,992,47
2019-04-27 16:15:00,734.1466666666668,295.8266666666666,16.7,103,0.0,107,865,587,694,686,992,47
2019-04-27 16:30:00,661.3266666666666,239.5333333333333,16.7,98,0.8,111,806,480,591,568,956,53
2019-04-27 16:45:00,591.0666666666667,218.02666666666667,16.7,98,0.8,111,806,480,591,568,956,53
2019-04-27 17:00:00,517.4,192.2533333333333,16.8,93,2.8,121,698,354,475,440,879,60
2019-04-27 17:15:00,405.94,106.69333333333333,16.8,93,2.8,121,698,354,475,440,879,60
2019-04-27 17:30:00,206.49333333333334,144.88000000000002,16.8,89,8.0,136,508,212,347,308,714,66
2019-04-27 17:45:00,109.89333333333335,144.23333333333332,16.8,89,8.0,136,508,212,347,308,714,66
2019-04-27 18:00:00,117.02666666666666,1254.1933333333332,16.8,85,28.3,166,64,21,187,173,244,72
2019-04-27 18:15:00,147.5866666666667,1276.8466666666666,16.8,85,28.3,166,64,21,187,173,244,72
2019-04-27 18:30:00,106.59333333333333,1221.84,16.9,81,11.1,87,234,42,129,95,246,79
2019-04-27 18:45:00,46.879999999999995,1271.4,16.9,81,11.1,87,234,42,129,95,246,79
2019-04-27 19:00:00,17.48666666666667,1242.3066666666666,16.9,77,3.4,33,161,20,52,30,82,85
2019-04-27 19:15:00,4.793333333333334,1244.666666666667,16.9,77,3.4,33,161,20,52,30,82,85
2019-04-27 19:30:00,0.0,982.1200000000002,16.9,73,3.6,3,6,1,4,3,3,91
2019-04-27 19:45:00,0.0,199.5333333333333,16.9,73,3.6,3,6,1,4,3,3,91
2019-04-27 20:00:00,0.0,1762.5266666666664,16.9,69,16.3,0,0,0,0,0,0,97
2019-04-27 20:15:00,0.0,2797.266666666667,16.9,69,16.3,0,0,0,0,0,0,97
2019-04-27 20:30:00,0.0,1927.5066666666671,17.0,65,16.6,0,0,0,0,0,0,103
2019-04-27 20:45:00,0.0,1623.2400000000002,17.0,65,16.6,0,0,0,0,0,0,103
2019-04-27 21:00:00,0.0,1931.0466666666664,17.0,60,41.5,0,0,0,0,0,0,108
2019-04-27 21:15:00,0.0,1436.4000000000003,17.0,60,41.5,0,0,0,0,0,0,108
2019-04-27 21:30:00,0.0,1564.0466666666666,16.9,54,20.3,0,0,0,0,0,0,114
2019-04-27 21:45:00,0.0,857.5733333333334,16.9,54,20.3,0,0,0,0,0,0,114
2019-04-27 22:00:00,0.0,447.37999999999994,16.9,48,0.1,0,0,0,0,0,0,118
2019-04-27 22:15:00,0.0,399.87333333333333,16.9,48,0.1,0,0,0,0,0,0,118
2019-04-27 22:30:00,0.0,306.41999999999996,16.9,42,1.8,0,0,0,0,0,0,123
2019-04-27 22:45:00,0.0,260.71333333333337,16.9,42,1.8,0,0,0,0,0,0,123
2019-04-27 23:00:00,0.0,550.0666666666667,16.8,34,11.8,0,0,0,0,0,0,127
2019-04-27 23:15:00,0.0,1285.5066666666667,16.8,34,11.8,0,0,0,0,0,0,127
2019-04-27 23:30:00,0.0,298.85999999999996,16.8,26,12.0,0,0,0,0,0,0,130
2019-04-27 23:45:00,0.0,239.84,16.8,26,12.0,0,0,0,0,0,0,130
2019-04-28 00:00:00,0.0,252.23333333333338,16.7,16,22.0,0,0,0,0,0,0,132
2019-04-28 00:15:00,0.0,219.46666666666667,16.7,16,22.0,0,0,0,0,0,0,132
2019-04-28 00:30:00,0.0,156.56,16.6,7,25.5,0,0,0,0,0,0,133
2019-04-28 00:45:00,0.0,141.01333333333335,16.6,7,25.5,0,0,0,0,0,0,133
2019-04-28 01:00:00,0.0,115.93333333333335,16.5,-3,10.4,0,0,0,0,0,0,134
2019-04-28 01:15:00,0.0,152.81333333333333,16.5,-3,10.4,0,0,0,0,0,0,134
2019-04-28 01:30:00,0.0,104.94666666666667,16.4,-13,10.1,0,0,0,0,0,0,133
2019-04-28 01:45:00,0.0,162.23333333333332,16.4,-13,10.1,0,0,0,0,0,0,133
2019-04-28 02:00:00,0.0,105.16000000000001,16.3,-23,17.8,0,0,0,0,0,0,131
2019-04-28 02:15:00,0.0,150.17333333333332,16.3,-23,17.8,0,0,0,0,0,0,131
2019-04-28 02:30:00,0.0,117.0,16.1,-31,0.2,0,0,0,0,0,0,128
2019-04-28 02:45:00,0.0,138.81333333333333,16.1,-31,0.2,0,0,0,0,0,0,128
2019-04-28 03:00:00,0.0,128.48,16.1,-39,0.0,0,0,0,0,0,0,124
2019-04-28 03:15:00,0.0,127.34666666666666,16.1,-39,0.0,0,0,0,0,0,0,124
2019-04-28 03:30:00,0.0,138.61333333333334,16.1,-46,1.2,0,0,0,0,0,0,120
2019-04-28 03:45:00,0.0,278.2866666666667,16.1,-46,1.2,0,0,0,0,0,0,120
2019-04-28 04:00:00,0.0,1573.7999999999997,16.1,-52,2.9,0,0,0,0,0,0,115
2019-04-28 04:15:00,0.0,203.58,16.1,-52,2.9,0,0,0,0,0,0,115
2019-04-28 04:30:00,0.0,248.39333333333332,16.1,-58,1.2,0,0,0,0,0,0,110
2019-04-28 04:45:00,0.0,195.67333333333332,16.1,-58,1.2,0,0,0,0,0,0,110
2019-04-28 05:00:00,0.0,237.41333333333336,16.1,-63,2.9,0,0,0,0,0,0,104
2019-04-28 05:15:00,0.0,191.07999999999998,16.1,-63,2.9,0,0,0,0,0,0,104
2019-04-28 05:30:00,0.0,215.12,16.1,-68,4.0,0,0,0,0,0,0,99
2019-04-28 05:45:00,0.0,123.78666666666666,16.1,-68,4.0,0,0,0,0,0,0,99
2019-04-28 06:00:00,0.0,133.27333333333334,16.1,-72,0.1,1,1,0,1,1,1,93
2019-04-28 06:15:00,0.0,132.92666666666668,16.1,-72,0.1,1,1,0,1,1,1,93
2019-04-28 06:30:00,0.0,120.85333333333332,16.2,-76,1.0,21,84,9,29,18,32,87
2019-04-28 06:45:00,11.513333333333334,445.52666666666664,16.2,-76,1.0,21,84,9,29,18,32,87
2019-04-28 07:00:00,28.006666666666668,612.8133333333333,16.2,-80,0.5,53,342,59,112,66,262,81
2019-04-28 07:15:00,89.14666666666668,899.0533333333333,16.2,-80,0.5,53,342,59,112,66,262,81
2019-04-28 07:30:00,172.08666666666667,1251.9466666666667,16.3,-84,0.0,76,526,144,219,164,606,74
2019-04-28 07:45:00,262.4133333333333,355.7,16.3,-84,0.0,76,526,144,219,164,606,74
2019-04-28 08:00:00,350.1,190.87333333333333,16.3,-87,0.0,92,644,242,334,282,807,68
2019-04-28 08:15:00,448.44666666666666,1108.6399999999999,16.3,-87,0.0,92,644,242,334,282,807,68
2019-04-28 08:30:00,527.7866666666666,196.85999999999999,16.4,-91,0.0,103,726,345,448,406,891,62
2019-04-28 08:45:00,639.3266666666666,225.78,16.4,-91,0.0,103,726,345,448,406,891,62
2019-04-28 09:00:00,712.9933333333333,152.30000000000004,16.7,-96,0.0,111,786,446,557,528,943,55
2019-04-28 09:15:00,779.2066666666667,133.33333333333334,16.7,-96,0.0,111,786,446,557,528,943,55
2019-04-28 09:30:00,876.7666666666667,449.9866666666666,17.2,-101,0.0,117,830,543,660,645,976,49
2019-04-28 09:45:00,946.6333333333333,1065.6000000000001,17.2,-101,0.0,117,830,543,660,645,976,49
2019-04-28 10:00:00,987.2600000000001,1674.2000000000003,17.7,-106,0.0,121,864,632,753,751,997,43
2019-04-28 10:15:00,1028.4399999999998,1742.8400000000001,17.7,-106,0.0,121,864,632,753,751,997,43
2019-04-28 10:30:00,1069.22,1975.5666666666668,18.2,-113,0.0,124,890,710,834,845,1008,37
2019-04-28 10:45:00,1101.5799999999997,2088.0333333333333,18.2,-113,0.0,124,890,710,834,845,1008,37
2019-04-28 11:00:00,1130.28,1900.3933333333332,18.7,-121,0.0,126,909,776,902,923,1014,31
2019-04-28 11:15:00,1143.0466666666666,1681.1999999999998,18.7,-121,0.0,126,909,776,902,923,1014,31
2019-04-28 11:30:00,1159.6933333333334,1250.6933333333334,19.2,-132,0.0,124,928,831,955,986,1017,26
2019-04-28 11:45:00,1172.6733333333332,1234.38,19.2,-132,0.0,124,928,831,955,986,1017,26
2019-04-28 12:00:00,1178.6466666666668,1232.7000000000003,19.3,-146,0.0,119,945,875,994,1031,1020,22
2019-04-28 12:15:00,1194.0200000000002,1233.14,19.3,-146,0.0,119,945,875,994,1031,1020,22
2019-04-28 12:30:00,1214.38,1209.0400000000002,18.9,-166,0.0,116,955,899,1016,1056,1021,20
2019-04-28 12:45:00,1231.646666666667,1235.7266666666665,18.9,-166,0.0,116,955,899,1016,1056,1021,20
2019-04-28 13:00:00,1215.2666666666664,1199.7133333333334,18.6,173,0.0,116,956,903,1019,1059,1021,19
2019-04-28 13:15:00,1202.9000000000003,1225.5533333333333,18.6,173,0.0,116,956,903,1019,1059,1021,19
2019-04-28 13:30:00,1189.6266666666666,1163.7133333333331,18.2,152,0.0,115,954,890,1005,1043,1022,21
2019-04-28 13:45:00,1163.3933333333332,346.56,18.2,152,0.0,115,954,890,1005,1043,1022,21
2019-04-28 14:00:00,1133.153333333333,116.20000000000002,17.9,136,0.0,113,948,860,974,1006,1022,25
2019-04-28 14:15:00,1113.2066666666667,151.03333333333333,17.9,136,0.0,113,948,860,974,1006,1022,25
2019-04-28 14:30:00,1084.5066666666667,124.53999999999999,17.5,124,0.0,112,937,814,926,951,1022,30
2019-04-28 14:45:00,1049.54,141.03333333333336,17.5,124,0.0,112,937,814,926,951,1022,30
2019-04-28 15:00:00,1008.6266666666666,133.62666666666667,17.4,115,0.0,111,919,752,863,877,1018,35
2019-04-28 15:15:00,959.4933333333332,939.7,17.4,115,0.0,111,919,752,863,877,1018,35
2019-04-28 15:30:00,901.1866666666667,141.67999999999998,17.4,108,0.0,108,898,678,786,788,1010,41
2019-04-28 15:45:00,838.2066666666666,119.39333333333333,17.4,108,0.0,108,898,678,786,788,1010,41
2019-04-28 16:00:00,775.9733333333332,148.94,17.4,102,0.0,104,872,594,698,686,996,47
2019-04-28 16:15:00,708.76,108.20666666666666,17.4,102,0.0,104,872,594,698,686,996,47
2019-04-28 16:30:00,639.9000000000001,155.12666666666667,17.4,97,0.0,98,838,501,599,573,973,53
2019-04-28 16:45:00,566.18,103.80666666666666,17.4,97,0.0,98,838,501,599,573,973,53
2019-04-28 17:00:00,486.08,156.23999999999998,17.4,93,0.0,91,792,401,492,452,934,60
2019-04-28 17:15:00,398.9266666666666,103.70666666666668,17.4,93,0.0,91,792,401,492,452,934,60
2019-04-28 17:30:00,313.5266666666667,146.29333333333335,17.4,89,0.0,82,728,298,380,327,874,66
2019-04-28 17:45:00,228.73999999999998,111.08666666666667,17.4,89,0.0,82,728,298,380,327,874,66
2019-04-28 18:00:00,151.14000000000001,136.36666666666667,17.4,85,0.0,70,636,196,266,205,742,72
2019-04-28 18:15:00,87.74666666666667,119.21999999999998,17.4,85,0.0,70,636,196,266,205,742,72
2019-04-28 18:30:00,48.82666666666667,127.35333333333332,17.3,81,0.0,54,494,101,155,94,424,78
2019-04-28 18:45:00,33.25333333333333,128.09333333333333,17.3,81,0.0,54,494,101,155,94,424,78
2019-04-28 19:00:00,21.84,957.6599999999999,17.3,77,0.0,30,249,28,58,26,91,85
2019-04-28 19:15:00,9.486666666666668,183.43999999999997,17.3,77,0.0,30,249,28,58,26,91,85
2019-04-28 19:30:00,0.28,137.4,17.3,73,0.0,4,12,1,5,3,4,91
2019-04-28 19:45:00,0.0,258.2066666666667,17.3,73,0.0,4,12,1,5,3,4,91
2019-04-28 20:00:00,0.0,1047.9999999999998,17.3,69,0.0,0,0,0,0,0,0,97
2019-04-28 20:15:00,0.0,1440.353333333333,17.3,69,0.0,0,0,0,0,0,0,97
2019-04-28 20:30:00,0.0,600.4733333333334,17.2,64,0.0,0,0,0,0,0,0,103
2019-04-28 20:45:00,0.0,1101.2133333333334,17.2,64,0.0,0,0,0,0,0,0,103
2019-04-28 21:00:00,0.0,1473.5266666666669,17.2,59,0.0,0,0,0,0,0,0,108
2019-04-28 21:15:00,0.0,536.9,17.2,59,0.0,0,0,0,0,0,0,108
2019-04-28 21:30:00,0.0,918.6666666666666,17.2,54,0.0,0,0,0,0,0,0,113
2019-04-28 21:45:00,0.0,1790.4533333333338,17.2,54,0.0,0,0,0,0,0,0,113
2019-04-28 22:00:00,0.0,1575.3933333333334,17.2,48,0.0,0,0,0,0,0,0,118
2019-04-28 22:15:00,0.0,1474.3733333333332,17.2,48,0.0,0,0,0,0,0,0,118
2019-04-28 22:30:00,0.0,1420.8533333333337,17.2,41,0.0,0,0,0,0,0,0,123
2019-04-28 22:45:00,0.0,1442.7266666666665,17.2,41,0.0,0,0,0,0,0,0,123
2019-04-28 23:00:00,0.0,1045.72,17.1,34,0.0,0,0,0,0,0,0,127
2019-04-28 23:15:00,0.0,495.34666666666664,17.1,34,0.0,0,0,0,0,0,0,127
2019-04-28 23:30:00,0.0,1008.3533333333332,17.1,25,0.0,0,0,0,0,0,0,130
2019-04-28 23:45:00,0.0,383.0066666666667,17.1,25,0.0,0,0,0,0,0,0,130
2019-04-29 00:00:00,0.0,432.14,17.1,16,0.0,0,0,0,0,0,0,132
2019-04-29 00:15:00,0.0,315.6333333333333,17.1,16,0.0,0,0,0,0,0,0,132
2019-04-29 00:30:00,0.0,312.38666666666666,17.1,7,0.0,0,0,0,0,0,0,133
2019-04-29 00:45:00,0.0,1371.36,17.1,7,0.0,0,0,0,0,0,0,133
2019-04-29 01:00:00,0.0,293.4066666666667,17.1,-3,0.0,0,0,0,0,0,0,133
2019-04-29 01:15:00,0.0,263.28,17.1,-3,0.0,0,0,0,0,0,0,133
2019-04-29 01:30:00,0.0,168.84000000000003,17.1,-13,0.0,0,0,0,0,0,0,132
2019-04-29 01:45:00,0.0,226.03333333333333,17.1,-13,0.0,0,0,0,0,0,0,132
2019-04-29 02:00:00,0.0,170.12,17.1,-23,2.3,0,0,0,0,0,0,130
2019-04-29 02:15:00,0.0,189.60666666666668,17.1,-23,2.3,0,0,0,0,0,0,130
2019-04-29 02:30:00,0.0,151.18,17.1,-31,5.6,0,0,0,0,0,0,128
2019-04-29 02:45:00,0.0,163.61333333333334,17.1,-31,5.6,0,0,0,0,0,0,128
2019-04-29 03:00:00,0.0,162.29333333333335,17.1,-39,1.2,0,0,0,0,0,0,124
2019-04-29 03:15:00,0.0,147.35999999999999,17.1,-39,1.2,0,0,0,0,0,0,124
2019-04-29 03:30:00,0.0,174.25999999999996,17.0,-46,8.1,0,0,0,0,0,0,120
2019-04-29 03:45:00,0.0,135.15333333333334,17.0,-46,8.1,0,0,0,0,0,0,120
2019-04-29 04:00:00,0.0,310.43333333333334,17.0,-52,8.2,0,0,0,0,0,0,115
2019-04-29 04:15:00,0.0,720.8799999999999,17.0,-52,8.2,0,0,0,0,0,0,115
2019-04-29 04:30:00,0.0,155.26666666666668,17.0,-58,8.2,0,0,0,0,0,0,110
2019-04-29 04:45:00,0.0,136.9066666666667,17.0,-58,8.2,0,0,0,0,0,0,110
2019-04-29 05:00:00,0.0,196.58666666666664,16.9,-63,8.2,0,0,0,0,0,0,104
2019-04-29 05:15:00,0.0,168.98000000000002,16.9,-63,8.2,0,0,0,0,0,0,104
2019-04-29 05:30:00,0.0,166.95333333333332,16.9,-67,3.0,0,0,0,0,0,0,99
